inc_bef_tax,profit_loss_year,balsheet_notfullyear,founded_year,ceo_count,foreign,female,birth_year,inoffice_days,default,idade_empresa,equity_ratio,fixed_asset_ratio,was_operating_2011,sales_growth,is_growing,nace_main_3312.0,nace_main_3320.0,nace_main_5510.0,nace_main_5610.0,nace_main_5629.0,nace_main_5630.0,nace_main_other,ind2_27.0,ind2_28.0,ind2_33.0,ind2_55.0,ind2_56.0,ind2_other,urban_m_2,urban_m_3,region_m_East,region_m_West,log_amort,log_curr_assets,log_curr_liab,log_extra_exp,log_extra_inc,log_extra_profit_loss,log_fixed_assets,log_intang_assets,log_inventories,log_liq_assets,log_material_exp,log_personnel_exp,log_sales,log_share_eq,log_subscribed_cap,log_labor_avg
13966.6669921875,12570.3701171875,0,2011.0,1.0,1.0,0.0,1965.5488027906092,1747.0,1,1.0,0.05491487968510331,0.0215266326917654,1,-0.18806583064589985,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,5.374420722087829,10.404180924214787,9.274277974072676,0.0,0.0,0.0,6.588824551184202,0.0,0.0,5.206648665569897,9.443880086057623,8.727075845024304,10.338304056164148,10.046026630343002,7.524481248257534,0.08004270996602277
325.9259338378906,40.74074172973633,0,1999.0,1.0,0.0,0.0,1945.0,2855.0,0,13.0,0.4231311993760925,0.8502014855855247,1,0.7264693746013511,1,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,8.999742789830492,10.916385279236408,9.817943812528913,0.0,0.0,0.0,12.652552529575061,0.0,8.727075845024304,7.5578983042440315,11.523069078504482,10.5002125583013,11.93592172956309,12.754828336221884,11.954764690442602,0.4812251335245856
3344.4443359375,3003.70361328125,0,1991.0,1.0,0.0,0.0,1948.0,6044.0,0,21.0,0.0623285984875284,0.6530790227191859,1,-0.2435883152141722,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,8.81826852203852,11.032393734244016,10.661023035431834,0.0,0.0,0.0,11.664987268184472,0.0,10.030979639252482,8.49568203118979,11.508481150494038,10.451637862362272,11.898396177395831,11.802862454122858,9.315790903113744,0.36947149921893496
-4366.66650390625,-4366.66650390625,0,2004.0,1.0,0.0,0.0,1966.0,1553.0,0,8.0,2.0,0.0,1,-0.48757761525666415,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,9.0750168610737,8.244966394047866,0.0,0.0,0.0,0.0,0.0,8.585384791450108,8.126364874534701,7.797428179521817,8.457104961360548,8.025043961003423,8.50247049875078,9.826580459163543,0.08004270996602277
78480.0,47562.265625,0,2005.0,1.0,1.0,0.0,1965.5488027906092,1929.0,0,7.0,0.012419618978208136,0.14494017301652584,1,0.0007270968550825558,1,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,11.31812809535143,14.233222285827793,14.046916481677533,0.0,0.0,0.0,12.465894196867755,9.346761396624945,12.670034426702413,12.020819107176012,14.660616625269798,13.157499075541212,14.940739298513547,12.90178263304317,10.008891680524172,1.252762968495368
344.4444580078125,344.4444580078125,0,1999.0,1.0,0.0,1.0,1965.5488027906092,4934.0,0,13.0,0.022031283600297373,0.5761181017280851,1,-0.10835606437392499,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,6.541884742496973,8.871635253704136,6.2947875155005715,0.0,0.0,0.0,9.178455978971623,0.0,8.743159395919102,6.757233829093428,8.943801110378999,8.28686649329646,9.49698579889817,0.0,5.917199843171274,0.08004270996602277
-174.07408142089844,-174.07408142089844,1,2012.0,1.0,1.0,0.0,1980.0,1537.0,0,0.0,0.3943217492582855,0.0,0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,0.0,8.454742385317596,8.01285267868271,0.0,0.0,0.0,0.0,0.0,0.0,7.410257442647023,7.843514540528223,0.0,7.772783863187625,7.4258213267208655,7.524481248257534,0.37248568573884533
2022.22216796875,1740.74072265625,0,2008.0,2.0,0.0,0.0,1947.0,2235.5,0,4.0,0.021369348099968922,0.9292959480150441,1,0.5001343911865271,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,9.486925011080006,10.512273428209182,9.719891903180844,0.0,7.5958340950628065,7.5958340950628065,13.08817266754714,0.0,8.072374888723264,7.321262022284453,11.57573571127429,10.242505513683152,11.88285989336984,13.029738432876615,9.315790903113744,0.4146817675877412
525.9259033203125,488.8888854980469,0,2003.0,1.0,0.0,1.0,1970.0,1526.0,0,9.0,0.0198412704450058,0.0,1,0.7762203866086596,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,2.129113136772844,9.32375833901174,8.419433382860435,0.0,0.0,0.0,0.0,0.0,9.281547586869168,5.92712351623355,9.723223876851618,9.133887194043202,10.176657928634961,0.0,5.408167817859579,0.08004270996602277
-9922.22265625,-9937.037109375,0,2010.0,1.0,0.0,0.0,1966.0,2473.0,1,2.0,0.9398496049506843,0.0,0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,7.716658703058879,7.586484194791511,9.219656122658364,0.0,0.0,0.0,0.0,0.0,6.4982263522272605,6.082303492050101,9.297628582388697,8.73365965677392,9.15328782339628,0.0,7.524481248257534,0.2876820799023615
46044.4453125,45040.7421875,1,2012.0,1.0,0.0,0.0,1970.0,1765.0,0,0.0,0.0107617136458741,0.576354370267798,0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,9.621780174125336,11.196857635323791,10.491919083252307,0.0,0.0,0.0,11.50467937170386,0.0,9.791990953558583,9.667594058699454,11.53816960227215,9.586559762290294,12.132411556682309,10.755636351287954,7.524481248257534,0.5714502343627276
1085.1851806640625,1029.629638671875,0,1991.0,2.0,0.0,0.0,1972.0,3537.0,0,21.0,0.11246485626956892,0.8709278387275492,1,0.6044850959809719,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,7.5144364105741515,9.453510177540986,11.48266742925943,0.0,0.0,0.0,11.362630869529916,0.0,8.968632063363104,7.12426948277473,9.84579367826724,9.820965055602752,10.635968495748441,7.483681796242296,9.315790903113744,0.3483066872559046
-4407.4072265625,-7766.66650390625,0,2008.0,1.0,0.0,0.0,1975.0,762.0,1,4.0,0.28328611682084054,0.8940509899151936,1,-0.05053610084514274,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,7.577046048141346,6.541884742496973,8.152304711791045,3.8948391568291676,4.267882782613995,3.145109638124311,8.673417890852138,0.0,5.518047689752986,6.099072565755355,10.229758448148626,9.102206482820895,10.537834818778885,0.0,7.524481248257534,0.14818051426841064
19096.296875,6433.33349609375,0,1996.0,1.0,0.0,0.0,1977.0,2017.0,1,16.0,0.0552750873922275,0.28459298863717025,1,0.007270865258065234,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,9.77718288589597,11.876237180488163,11.223971959590047,0.0,0.0,0.0,10.954456128982558,0.0,6.139804703478421,11.840929919656828,12.707568980244108,11.433291664568134,13.036170006665433,11.729805629666552,9.315790903113744,0.6649762899693301
203262.96875,186677.78125,0,2008.0,2.0,1.0,0.0,1965.5488027906092,3222.0,0,4.0,0.01511699680997576,0.8260093990148516,1,-0.023814089798738017,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,12.880445307608905,12.961283705795491,13.063770744387103,12.044996424827406,0.0,0.0,14.520460560376698,6.509320938990249,11.224120262043472,12.689792806716802,14.80626848317878,14.075516659534566,15.391565715159029,12.41903523377265,10.519700640815572,2.1925841622941604
-4229.62939453125,-4259.25927734375,1,2012.0,1.0,0.0,0.0,1977.0,1755.0,0,0.0,0.6925207842160089,0.0,0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,6.7827378326078795,7.89173231300732,8.533554894794904,0.0,0.0,0.0,0.0,0.0,0.0,7.263277691335644,9.558979019413908,8.278437682561222,9.60544831843988,0.0,7.524481248257534,0.08004270996602277
3366.666748046875,3107.407470703125,0,2011.0,2.0,0.0,1.0,1964.5,1099.0,0,1.0,0.31446541266274897,0.0,0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,5.694729268325382,8.680992375257325,7.4057658139442655,0.0,0.0,0.0,0.0,0.0,0.0,8.603894062847235,8.939925610330071,4.577760912064318,9.381572921713664,8.340429442604963,7.524481248257534,0.553911377554889
-3518.5185546875,-3518.5185546875,0,2011.0,1.0,0.0,1.0,1972.0,1544.0,0,1.0,2.0,0.0,1,0.21999999864991457,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,0.0,5.472426262747769,8.431611048266982,0.0,0.0,0.0,0.0,0.0,0.0,5.472426262747769,9.75723428428473,8.258489630499362,9.789711079487157,0.0,7.524481248257534,0.37248568573884533
1837.0369873046875,1744.4444580078125,0,2000.0,1.2847577986304843,0.0,0.0,1965.5488027906092,3022.3272879298434,0,12.0,0.21070375056131546,0.5187526486044721,1,-0.2830882300637188,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,5.472426262747769,8.350106054005131,6.281019825865862,0.0,0.0,0.0,8.425134759958627,0.0,0.0,7.766526755266377,8.354473759282387,7.64131546418738,9.147388716101673,9.01876278972765,7.524481248257534,0.553911377554889
31988.888671875,0.0,0,2001.0,2.0,0.0,0.5,1961.0,3001.0,1,11.0,0.4719207286915422,0.3707723893537421,1,0.10071943219041786,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.731477671729219,9.603450433395352,7.18502221775243,0.0,0.0,0.0,9.074592797755766,0.0,0.0,7.046776245475829,7.412495750904487,0.0,10.434145214930487,10.012054552782612,9.315790903113744,0.553911377554889
-262.96295166015625,-285.1851806640625,0,2010.0,1.0,0.0,0.0,1983.0,2333.0,0,2.0,0.07350779128162081,0.9755954124795302,1,-0.44872799730634166,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,7.11226705439545,6.422946300377743,10.43501624826012,0.0,0.0,0.0,10.109638639968697,0.0,0.0,6.398594934535208,9.139468713794829,0.0,9.252856898715416,0.0,7.524481248257534,0.15415068408473293
107.40740966796876,37.03703689575195,0,2007.0,2.0,0.0,1.0,1970.5,3278.0,1,5.0,0.414250203412682,0.21623861601177177,1,-0.24282784124245504,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,5.778340102140473,8.161861234775152,7.301472614984114,6.360918588691722,0.0,0.0,6.874887696381376,0.0,8.025043961003423,6.107352817366944,8.248848845523124,8.092964246848226,9.013365334808379,0.0,7.524481248257534,0.08004270996602277
-5296.29638671875,-5407.4072265625,0,2007.0,2.0,0.0,0.5,1954.5,3328.0,0,5.0,0.656491538022352,0.9013405732816335,1,0.0070528987412337525,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,9.591378701297664,10.586703155973304,12.429694145108913,0.0,0.0,0.0,12.841367734211182,7.449799620559958,5.284706635183821,8.643838920457917,11.695656508225657,8.570045684660306,11.940569256036218,11.201419660154802,12.524395345337208,0.23419339274076348
-5114.81494140625,-5114.81494140625,1,2012.0,1.2847577986304843,0.0,0.0,1965.5488027906092,3022.3272879298434,1,0.0,0.5285412268013755,0.0,0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.0,8.161861234775152,8.819911624644423,0.0,0.0,0.0,0.0,0.0,7.23163531219431,6.1865895814999,9.816934628679435,6.608999751719947,9.495315977631408,0.0,7.524481248257534,0.37248568573884533
-8400.0,-8400.0,0,2011.0,2.0,0.0,0.0,1965.5488027906092,2130.0,0,1.0,0.21579628391976233,0.0,1,-0.01378781240360991,0,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,0.0,9.05747836340845,9.590112802165615,0.0,0.0,0.0,0.0,0.0,7.01401536549069,8.356215582664305,9.968940572384444,9.239276919826303,10.068102321336937,0.0,7.524481248257534,0.08004270996602277
-9703.7041015625,-9703.7041015625,0,2010.0,1.0,0.0,0.0,1975.0,2525.0,1,2.0,1.7793593650518293,0.15480427179701461,1,0.17937799015541983,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,5.284706635183821,7.473216393854747,10.127559578933916,0.0,0.0,0.0,5.778340102140473,0.0,7.121282329457926,5.186143531722567,9.891428117249104,9.489449694791507,10.068887445258671,0.0,8.217358538114986,0.12516314908977821
-5214.81494140625,-5248.14794921875,0,1995.0,1.0,0.0,0.0,1960.0,2766.0,0,17.0,0.9499683851756313,0.9401519928173444,1,-0.3712525019896088,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,6.563019365577252,6.55250788703459,7.468999344348708,0.0,0.0,0.0,9.305404694145222,0.0,0.0,5.834052417955863,8.565115233340856,9.599191669354036,9.545560499701299,9.179984251961283,9.315790903113744,0.21757250360085964
99214.8125,0.0,0,1990.0,1.0,0.0,0.0,1960.0,5114.0,0,22.0,0.009426736263482513,0.0,1,0.38945582057725064,1,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,2.494123269895701,11.048728382555115,11.039257066152278,0.0,0.0,0.0,0.0,0.0,0.0,11.02885416085672,5.92712351623355,0.0,11.511489982032414,6.386193209180975,6.386193209180975,0.6992554627703688
-6818.5185546875,-6840.74072265625,0,2011.0,1.0,0.0,0.0,1977.0,2082.0,0,1.0,0.6313131069276532,0.303030307971225,1,-0.07897969515180214,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,6.287927420876042,7.623370383741356,6.065248413662011,0.0,0.0,0.0,6.791096641470747,0.0,0.0,6.3150900952512785,9.006577258856534,9.047067366874558,9.314790473332646,0.0,7.524481248257534,0.39346057883926494
-159951.859375,-159951.859375,0,2007.0,1.0,1.0,0.0,1965.5488027906092,3439.0,0,5.0,0.09829350838440837,0.9364257026843723,1,0.07934647470266014,1,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,11.717777491697259,11.84170333195562,13.878489817209614,0.0,8.070060852525879,8.070060852525879,14.543641000773343,7.432418075588528,9.386553793808407,8.306261815352364,14.047316581494636,13.28239054253418,14.444921428862296,0.0,12.289532920125001,2.126908072603036
2696.29638671875,2425.926025390625,0,1995.0,1.0,0.0,0.0,1955.0,5024.0,1,17.0,0.009803921389134674,0.0,1,0.025444336638600146,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,8.930170765364636,5.357110262375687,0.0,0.0,0.0,0.0,0.0,0.0,7.948254453053892,9.013365334808379,8.961057235808662,9.842059293680949,8.901835581800352,4.318475276683786,0.08004270996602277
3100.0,2940.74072265625,1,2006.0,1.0,1.0,0.0,1965.5488027906092,3048.0,1,6.0,0.11806375249031256,0.5187721457196343,1,-0.6911206161384716,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,6.699637133741432,8.92918998146642,10.058315792945933,0.0,0.0,0.0,9.004304288562912,0.0,6.440828357126898,8.198180948646213,10.251175742150652,8.478121170332743,10.52846201207992,0.0,7.524481248257534,0.22314355131420976
4659.25927734375,4659.25927734375,0,2000.0,1.0,0.0,0.0,1952.0,3141.0,0,12.0,0.15693659634818186,0.2900188335825134,1,-0.10261883270392132,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,9.022791818832292,10.825117365492206,11.632132000858123,0.0,0.0,0.0,9.929853592671362,0.0,9.668765633188631,9.18341440059644,10.550810829285782,11.424469437020175,11.872599220475529,7.883390493791535,9.315790903113744,0.7922381011980311
2200.0,1892.5926513671875,0,2005.0,1.0,0.0,0.0,1957.0,2271.0,0,7.0,0.12992075318723662,0.3822701460241448,1,0.20023978288323477,1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,9.090167018405896,10.874846394426896,10.930608454821492,0.0,0.0,0.0,10.394934368166284,0.0,10.558054588172649,8.733062930709208,11.39239993186885,11.085684406108834,12.089419615707893,10.202119200203304,9.315790903113744,0.3820448429396328
392.5925903320313,188.88888549804688,0,2009.0,1.0,0.0,0.0,1971.0,1545.0,1,3.0,0.007236308775949905,0.0,1,-0.7619842920781096,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,0.0,12.452589341759044,12.394230070160837,0.0,0.0,0.0,0.0,0.0,10.499090272033893,9.318786113660275,8.357954262858701,8.946215677023904,9.564712275326654,9.580183429802835,7.524481248257534,0.22314355131420976
-23218.517578125,-23274.07421875,0,1991.0,1.0,0.0,1.0,1972.0,857.0,1,21.0,0.7127583987085988,0.4162508827948592,1,-0.27220895124914507,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,7.530460152074045,9.116139576577355,10.23482357448562,0.0,0.0,0.0,8.778000655756708,0.0,8.465720501826487,8.14480815508339,10.937480344566017,10.381132081629781,11.121432832466006,0.0,9.315790903113744,0.49709541996705736
2837.037109375,2551.851806640625,0,2002.0,2.0,0.0,0.5,1973.5,4913.0,0,10.0,0.20967291629211196,0.040047525205821624,1,-0.03817280517378268,0,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,6.8198141819395675,10.83128734721036,9.79735927260467,0.0,0.0,0.0,7.660690104352729,5.682193059133173,8.355345107623215,9.32044627062928,10.845248947899075,10.26481626027339,11.393569112221206,10.370160384482519,9.315790903113744,0.21197024535836365
1581.4814453125,1314.8148193359375,0,2002.0,2.0,0.0,0.5,1969.5,3508.5,0,10.0,0.09589566493386525,0.18242551698717868,1,0.005315566936174899,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,8.302596325898584,11.457227583298431,10.470721901643774,0.0,0.0,0.0,9.958829403144202,5.004940091058004,11.169353144804045,8.26613587991057,12.364946572884058,10.400807896991362,12.56789886135649,10.51569282569069,9.315790903113744,0.33349161560004764
255.55555725097656,0.0,0,2000.0,2.0,0.0,0.5,1956.0,6061.0,0,12.0,0.12932706828420085,0.7509591736240451,1,-0.04034320374329627,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,8.873193102884308,9.97101987877929,9.709154101874384,0.0,0.0,0.0,11.074723085392602,0.0,7.458378396083718,9.703289363697708,10.897512030405325,10.555549438941553,11.314757641653246,11.147656555612986,9.315790903113744,0.22314355131420976
